fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
900987700,1032,1149,1389,1778,2116,9,9,87700,8990,3478,CT
901106820,898,992,1271,1683,1962,9,11,6820,2627,1059,CT
901115910,938,1007,1339,1857,2003,9,11,15910,16068,6182,CT
901123400,898,992,1271,1683,1962,9,11,23400,19159,8458,CT
901129910,898,992,1271,1683,1962,9,11,29910,1922,771,CT
901133900,898,992,1271,1683,1962,9,11,33900,11951,5118,CT
901134250,898,992,1271,1683,1962,9,11,34250,40115,17978,CT
901142390,938,1007,1339,1857,2003,9,11,42390,7308,3125,CT
901142600,898,992,1271,1683,1962,9,11,42600,15051,5987,CT
901143230,898,992,1271,1683,1962,9,11,43230,4338,1730,CT
901144210,898,992,1271,1683,1962,9,11,44210,2406,1223,CT
901148900,898,992,1271,1683,1962,9,11,48900,19571,7407,CT
901152350,898,992,1271,1683,1962,9,11,52350,27620,11840,CT
901155500,898,992,1271,1683,1962,9,11,55500,5297,2306,CT
901156270,898,992,1271,1683,1962,9,11,56270,40493,18659,CT
901157040,898,992,1271,1683,1962,9,11,57040,7603,5021,CT
901162150,898,992,1271,1683,1962,9,11,62150,4726,2019,CT
901166210,898,992,1271,1683,1962,9,11,66210,4151,1635,CT
901171670,898,992,1271,1683,1962,9,11,71670,2984,1248,CT
901173770,898,992,1271,1683,1962,9,11,73770,18545,9467,CT
901178600,898,992,1271,1683,1962,9,11,78600,2603,1127,CT
901180280,898,992,1271,1683,1962,9,11,80280,19517,8634,CT
901301080,807,997,1242,1557,1737,9,13,1080,3303,1317,CT
901306260,807,997,1242,1557,1737,9,13,6260,4980,2015,CT
901316400,807,997,1242,1557,1737,9,13,16400,5485,2308,CT
901317800,807,997,1242,1557,1737,9,13,17800,12435,5099,CT
901325360,807,997,1242,1557,1737,9,13,25360,15602,6665,CT
901337910,807,997,1242,1557,1737,9,13,37910,9686,3567,CT
901344910,807,997,1242,1557,1737,9,13,44910,26543,6017,CT
901369220,807,997,1242,1557,1737,9,13,69220,11444,3479,CT
901372090,807,997,1242,1557,1737,9,13,72090,12087,5124,CT
901376290,807,997,1242,1557,1737,9,13,76290,15052,5451,CT
901377830,807,997,1242,1557,1737,9,13,77830,854,388,CT
901378250,807,997,1242,1557,1737,9,13,78250,29179,13896,CT
901385950,807,997,1242,1557,1737,9,13,85950,6041,2637,CT
901501430,914,958,1113,1395,1516,9,15,1430,4317,1903,CT
901509190,914,958,1113,1395,1516,9,15,9190,8210,3235,CT
901512130,914,958,1113,1395,1516,9,15,12130,5132,2043,CT
901513810,914,958,1113,1395,1516,9,15,13810,2305,988,CT
901521860,914,958,1113,1395,1516,9,15,21860,1749,793,CT
901536000,914,958,1113,1395,1516,9,15,36000,1863,793,CT
901540500,914,958,1113,1395,1516,9,15,40500,17370,7592,CT
901559980,914,958,1113,1395,1516,9,15,59980,15405,6229,CT
901561030,914,958,1113,1395,1516,9,15,61030,4247,1684,CT
901562710,914,958,1113,1395,1516,9,15,62710,9584,4299,CT
901567400,914,958,1113,1395,1516,9,15,67400,1726,680,CT
901573420,914,958,1113,1395,1516,9,15,73420,3830,1511,CT
901575870,914,958,1113,1395,1516,9,15,75870,9458,4171,CT
901586790,914,958,1113,1395,1516,9,15,86790,25268,9570,CT
901588190,914,958,1113,1395,1516,9,15,88190,7964,3582,CT
1000199999,831,854,987,1436,1738,10,1,99999,162310,65338,DE
1000399999,883,1047,1266,1587,1787,10,3,99999,538479,217511,DE
1000599999,668,775,1010,1469,1651,10,5,99999,197145,123036,DE
1100199999,1504,1561,1793,2353,2902,11,1,99999,601723,296719,DC
1200199999,689,770,950,1247,1409,12,1,99999,247336,112766,FL
1200399999,487,651,763,957,1284,12,3,99999,27115,9687,FL
1200599999,775,908,1055,1507,1714,12,5,99999,168852,99650,FL
1200799999,563,597,686,986,1074,12,7,99999,28520,11011,FL
1200999999,687,850,1077,1487,1827,12,9,99999,543376,269864,FL
1201199999,946,1156,1476,2144,2600,12,11,99999,1748066,810388,FL
1201399999,574,609,699,993,997,12,13,99999,14625,5999,FL
1201599999,682,712,939,1326,1654,12,15,99999,159978,100632,FL
1201799999,623,627,834,1155,1462,12,17,99999,141236,78026,FL
1201999999,647,829,1014,1336,1702,12,19,99999,190865,75478,FL
1202199999,829,1062,1300,1737,2107,12,21,99999,321520,197298,FL
1202399999,616,703,826,1081,1154,12,23,99999,67531,28636,FL
1202799999,566,570,758,1061,1065,12,27,99999,34862,14590,FL
1202999999,601,637,732,918,1034,12,29,99999,16422,9319,FL
1203199999,647,829,1014,1336,1702,12,31,99999,864263,388486,FL
1203399999,750,755,904,1267,1592,12,33,99999,297619,136703,FL
1203599999,851,856,1014,1362,1533,12,35,99999,95696,48595,FL
1203799999,661,702,806,1038,1420,12,37,99999,11549,8652,FL
1203999999,772,818,1016,1357,1498,12,39,99999,46389,19506,FL
1204199999,689,770,950,1247,1409,12,41,99999,16939,7307,FL
1204399999,630,634,843,1057,1148,12,43,99999,12884,6979,FL
1204599999,723,730,971,1225,1497,12,45,99999,15863,9110,FL
1204799999,512,516,686,933,934,12,47,99999,14799,5778,FL
1204999999,591,627,720,1047,1214,12,49,99999,27731,9722,FL
1205199999,657,661,861,1116,1173,12,51,99999,39140,14564,FL
1205399999,817,899,1116,1466,1768,12,53,99999,172778,84504,FL
1205599999,535,630,838,1124,1174,12,55,99999,98786,55386,FL
1205799999,817,899,1116,1466,1768,12,57,99999,1229226,536092,FL
1205999999,581,597,686,860,1208,12,59,99999,19927,8641,FL
1206199999,622,785,941,1336,1519,12,61,99999,138028,76346,FL
1206399999,438,597,686,936,975,12,63,99999,49746,21003,FL
1206599999,772,818,1016,1357,1498,12,65,99999,14761,6632,FL
1206799999,563,597,686,998,1208,12,67,99999,8870,3328,FL
1206999999,898,972,1159,1542,1845,12,69,99999,297052,144996,FL
1207199999,748,824,1019,1322,1509,12,71,99999,618754,371099,FL
1207399999,772,818,1016,1357,1498,12,73,99999,275487,124136,FL
1207599999,556,559,715,979,1092,12,75,99999,40801,20123,FL
1207799999,563,597,686,917,978,12,77,99999,8365,3357,FL
1207999999,484,650,746,964,1064,12,79,99999,19224,8481,FL
1208199999,821,902,1155,1578,1900,12,81,99999,322833,172690,FL
1208399999,640,716,866,1160,1266,12,83,99999,331298,164050,FL
1208599999,845,887,1109,1551,1909,12,85,99999,146318,78131,FL
1208699999,933,1141,1447,1924,2328,12,86,99999,2496435,989435,FL
1208799999,1037,1222,1625,2103,2762,12,87,99999,73090,52764,FL
1208999999,647,829,1014,1336,1702,12,89,99999,73314,35009,FL
1209199999,918,928,1085,1548,1911,12,91,99999,180822,92407,FL
1209399999,623,627,822,1089,1120,12,93,99999,39996,18509,FL
1209599999,898,972,1159,1542,1845,12,95,99999,1145956,487839,FL
1209799999,898,972,1159,1542,1845,12,97,99999,268685,128170,FL
1209999999,912,1136,1422,1943,2273,12,99,99999,1320134,664594,FL
1210199999,817,899,1116,1466,1768,12,101,99999,464697,228928,FL
1210399999,817,899,1116,1466,1768,12,103,99999,916542,503634,FL
1210599999,689,694,914,1208,1514,12,105,99999,602095,281214,FL
1210799999,633,651,748,971,1069,12,107,99999,74364,37337,FL
1210999999,647,829,1014,1336,1702,12,109,99999,190039,89830,FL
1211199999,845,887,1109,1551,1909,12,111,99999,277789,137029,FL
1211399999,750,755,904,1267,1592,12,113,99999,151372,64760,FL
1211599999,821,902,1155,1578,1900,12,115,99999,379448,228413,FL
1211799999,898,972,1159,1542,1845,12,117,99999,422718,181307,FL
1211999999,598,645,824,1179,1183,12,119,99999,93420,53026,FL
1212199999,563,597,686,998,1144,12,121,99999,41551,19164,FL
1212399999,563,574,686,975,978,12,123,99999,22570,11004,FL
1212599999,575,610,701,928,1235,12,125,99999,15535,4508,FL
1212799999,646,815,1013,1365,1557,12,127,99999,494593,254226,FL
1212999999,719,827,950,1191,1409,12,129,99999,30776,12804,FL
1213199999,821,845,970,1411,1708,12,131,99999,55043,45132,FL
1213399999,512,516,686,975,978,12,133,99999,24896,10796,FL
1300199999,517,520,659,891,1135,13,1,99999,18236,8512,GA
1300399999,492,495,659,940,1047,13,3,99999,8375,3522,GA
1300599999,517,520,659,826,1088,13,5,99999,11096,4801,GA
1300799999,601,630,766,1016,1085,13,7,99999,3451,1652,GA
1300999999,623,627,743,956,1082,13,9,99999,45720,20159,GA
1301199999,589,593,714,963,1098,13,11,99999,18395,7595,GA
1301399999,930,957,1099,1432,1760,13,13,99999,69367,26400,GA
1301599999,930,957,1099,1432,1760,13,15,99999,100157,39823,GA
1301799999,530,534,710,976,1128,13,17,99999,17634,7942,GA
1301999999,492,495,659,859,1161,13,19,99999,19286,8709,GA
1302199999,584,749,860,1150,1382,13,21,99999,155547,69662,GA
1302399999,540,543,688,952,1093,13,23,99999,13063,5304,GA
1302599999,615,619,798,1114,1158,13,25,99999,18411,8086,GA
1302799999,594,598,760,1065,1339,13,27,99999,16243,7706,GA
1302999999,914,992,1139,1557,1818,13,29,99999,30233,11842,GA
1303199999,605,609,770,1120,1356,13,31,99999,70217,28794,GA
1303399999,662,682,827,1130,1457,13,33,99999,23316,9865,GA
1303599999,676,680,905,1140,1493,13,35,99999,23655,9357,GA
1303799999,492,495,659,901,1047,13,37,99999,6694,2409,GA
1303999999,748,763,917,1251,1614,13,39,99999,50513,21114,GA
1304399999,492,495,659,959,1161,13,43,99999,10998,4761,GA
1304599999,930,957,1099,1432,1760,13,45,99999,110527,44607,GA
1304799999,580,701,862,1127,1392,13,47,99999,63942,26606,GA
1304999999,556,560,709,990,1126,13,49,99999,12171,4475,GA
1305199999,914,992,1139,1557,1818,13,51,99999,265128,119323,GA
1305399999,672,742,891,1236,1569,13,53,99999,11267,3376,GA
1305599999,492,495,659,901,1161,13,55,99999,26015,10977,GA
1305799999,930,957,1099,1432,1760,13,57,99999,214346,82360,GA
1305999999,654,711,836,1125,1444,13,59,99999,116714,51068,GA
1306199999,527,530,705,931,1120,13,61,99999,3183,2102,GA
1306399999,930,957,1099,1432,1760,13,63,99999,259424,104705,GA
1306599999,492,495,659,936,1047,13,65,99999,6798,3007,GA
1306799999,930,957,1099,1432,1760,13,67,99999,688078,286490,GA
1306999999,492,495,659,835,1047,13,69,99999,42356,17061,GA
1307199999,545,548,693,889,1080,13,71,99999,45498,18311,GA
1307399999,662,682,827,1130,1457,13,73,99999,124053,48626,GA
1307599999,531,534,677,930,1030,13,75,99999,17212,7287,GA
1307799999,930,957,1099,1432,1760,13,77,99999,127317,50171,GA
1307999999,584,749,860,1150,1382,13,79,99999,12630,5292,GA
1308199999,562,573,664,932,1081,13,81,99999,23439,10734,GA
1308399999,580,701,862,1127,1392,13,83,99999,16633,7305,GA
1308599999,930,957,1099,1432,1760,13,85,99999,22330,10425,GA
1308799999,556,560,740,997,1008,13,87,99999,27842,12125,GA
1308999999,930,957,1099,1432,1760,13,89,99999,691893,304968,GA
1309199999,514,517,688,863,947,13,91,99999,21796,9857,GA
1309399999,575,605,695,871,1104,13,93,99999,14918,6328,GA
1309599999,601,630,766,1016,1085,13,95,99999,94565,40801,GA
1309799999,930,957,1099,1432,1760,13,97,99999,132403,51672,GA
1309999999,498,574,659,959,1047,13,99,99999,11008,4975,GA
1310199999,594,598,760,1065,1339,13,101,99999,4034,1558,GA
1310399999,914,992,1139,1557,1818,13,103,99999,52250,19884,GA
1310599999,506,510,678,864,1012,13,105,99999,20166,9583,GA
1310799999,492,495,659,833,929,13,107,99999,22598,9968,GA
1310999999,536,539,663,860,1016,13,109,99999,11000,4664,GA
1311199999,642,660,758,950,1083,13,111,99999,23682,16207,GA
1311399999,930,957,1099,1432,1760,13,113,99999,106567,40793,GA
1311599999,549,592,729,972,1198,13,115,99999,96317,40551,GA
1311799999,930,957,1099,1432,1760,13,117,99999,175511,64052,GA
1311999999,445,552,698,918,1087,13,119,99999,22084,10553,GA
1312199999,930,957,1099,1432,1760,13,121,99999,920581,437105,GA
1312399999,611,614,779,977,1345,13,123,99999,28292,16564,GA
1312599999,508,511,659,909,991,13,125,99999,3082,1519,GA
1312799999,615,619,798,1114,1158,13,127,99999,79626,40716,GA
1312999999,460,546,685,996,1206,13,129,99999,55186,22278,GA
1313199999,603,621,713,957,1113,13,131,99999,25011,10760,GA
1313399999,595,598,718,985,1082,13,133,99999,15994,8688,GA
1313599999,930,957,1099,1432,1760,13,135,99999,805321,291547,GA
1313799999,579,583,727,1025,1029,13,137,99999,43041,18146,GA
1313999999,716,761,889,1163,1249,13,139,99999,179684,68825,GA
1314199999,492,495,659,897,900,13,141,99999,9429,5360,GA
1314399999,660,664,853,1069,1275,13,143,99999,28780,12287,GA
1314599999,672,742,891,1236,1569,13,145,99999,32024,13397,GA
1314799999,513,517,687,861,936,13,147,99999,25213,13007,GA
1314999999,930,957,1099,1432,1760,13,149,99999,11834,5148,GA
1315199999,930,957,1099,1432,1760,13,151,99999,203922,76533,GA
1315399999,625,750,881,1125,1398,13,153,99999,139900,58325,GA
1315599999,517,520,659,862,1047,13,155,99999,9538,4033,GA
1315799999,622,626,821,1032,1351,13,157,99999,60485,23752,GA
1315999999,930,957,1099,1432,1760,13,159,99999,13900,6153,GA
1316199999,517,520,659,826,938,13,161,99999,15068,6488,GA
1316399999,492,495,659,848,1064,13,163,99999,16930,7298,GA
1316599999,517,520,659,847,1047,13,165,99999,8340,4221,GA
1316799999,535,538,659,894,898,13,167,99999,9980,4120,GA
1316999999,584,749,860,1150,1382,13,169,99999,28669,11688,GA
1317199999,574,578,743,1008,1012,13,171,99999,18317,7474,GA
1317399999,594,598,760,1065,1339,13,173,99999,10078,4249,GA
1317599999,525,528,659,875,1101,13,175,99999,48434,21368,GA
1317799999,601,630,766,1016,1085,13,177,99999,28298,10276,GA
1317999999,681,792,910,1277,1603,13,179,99999,63453,26731,GA
1318199999,529,574,659,959,1161,13,181,99999,7996,4786,GA
1318399999,520,604,694,1009,1165,13,183,99999,14464,6039,GA
1318599999,594,598,760,1065,1339,13,185,99999,109233,43921,GA
1318799999,637,641,853,1240,1502,13,187,99999,29966,12925,GA
1318999999,662,682,827,1130,1457,13,189,99999,21875,9319,GA
1319199999,615,619,798,1114,1158,13,191,99999,14333,9220,GA
1319399999,492,495,659,826,898,13,193,99999,14740,6136,GA
1319599999,654,711,836,1125,1444,13,195,99999,28120,11784,GA
1319799999,672,742,891,1236,1569,13,197,99999,8742,4156,GA
1319999999,587,591,786,1143,1242,13,199,99999,21992,9957,GA
1320199999,572,589,676,848,1074,13,201,99999,6125,2791,GA
1320599999,524,527,701,879,955,13,205,99999,23498,8996,GA
1320799999,587,717,823,1115,1396,13,207,99999,26424,10710,GA
1320999999,558,574,659,908,1047,13,209,99999,9123,3921,GA
1321199999,763,785,901,1311,1410,13,211,99999,17868,7472,GA
1321399999,533,536,689,928,1110,13,213,99999,39628,15979,GA
1321599999,672,742,891,1236,1569,13,215,99999,189885,82690,GA
1321799999,930,957,1099,1432,1760,13,217,99999,99958,38342,GA
1321999999,654,711,836,1125,1444,13,219,99999,32808,12383,GA
1322199999,654,711,836,1125,1444,13,221,99999,14899,6484,GA
1322399999,930,957,1099,1432,1760,13,223,99999,142324,52130,GA
1322599999,535,608,728,952,992,13,225,99999,27695,11050,GA
1322799999,930,957,1099,1432,1760,13,227,99999,29431,13692,GA
1322999999,558,574,659,959,1047,13,229,99999,18758,7986,GA
1323199999,930,957,1099,1432,1760,13,231,99999,17869,6820,GA
1323399999,576,580,771,1041,1214,13,233,99999,41475,16908,GA
1323599999,485,574,659,936,1039,13,235,99999,12010,5151,GA
1323799999,674,693,796,998,1122,13,237,99999,21218,12804,GA
1323999999,517,520,659,959,1047,13,239,99999,2513,2047,GA
1324199999,581,585,778,1037,1109,13,241,99999,16276,12313,GA
1324399999,550,553,736,923,1169,13,243,99999,7719,4153,GA
1324599999,662,682,827,1130,1457,13,245,99999,200549,86331,GA
1324799999,930,957,1099,1432,1760,13,247,99999,85215,33272,GA
1324999999,492,495,659,959,1047,13,249,99999,5010,2208,GA
1325199999,492,495,659,853,898,13,251,99999,14593,6739,GA
1325399999,527,531,706,942,1215,13,253,99999,8729,4797,GA
1325599999,930,957,1099,1432,1760,13,255,99999,64073,26777,GA
1325799999,496,499,664,966,1169,13,257,99999,26175,12662,GA
1325999999,492,495,659,912,1047,13,259,99999,6058,2383,GA
1326199999,601,604,746,935,1080,13,261,99999,32819,13909,GA
1326399999,693,698,884,1168,1404,13,263,99999,6865,3399,GA
1326599999,639,643,814,1021,1189,13,265,99999,1717,1015,GA
1326799999,558,574,659,959,1161,13,267,99999,25520,9966,GA
1326999999,558,574,659,907,1060,13,269,99999,8906,4563,GA
1327199999,492,495,659,826,1047,13,271,99999,16500,7297,GA
1327399999,601,630,766,1016,1085,13,273,99999,9315,4080,GA
1327599999,608,632,786,1051,1097,13,275,99999,44720,20177,GA
1327799999,556,560,728,913,1017,13,277,99999,40118,16434,GA
1327999999,489,574,659,910,1161,13,279,99999,27223,12144,GA
1328199999,636,640,780,1075,1374,13,281,99999,10471,7731,GA
1328399999,499,502,659,916,1047,13,283,99999,6885,2992,GA
1328599999,633,637,803,1168,1183,13,285,99999,67044,28046,GA
1328799999,517,520,659,826,1161,13,287,99999,8930,3841,GA
1328999999,584,749,860,1150,1382,13,289,99999,9023,4235,GA
1329199999,541,544,724,908,1221,13,291,99999,21356,14052,GA
1329399999,468,638,733,1022,1153,13,293,99999,27153,12161,GA
1329599999,580,701,862,1127,1392,13,295,99999,68756,30100,GA
1329799999,930,957,1099,1432,1760,13,297,99999,83768,32435,GA
1329999999,421,514,660,927,930,13,299,99999,36312,16326,GA
1330199999,498,501,667,970,1175,13,301,99999,5834,2985,GA
1330399999,558,574,659,938,942,13,303,99999,21187,9047,GA
1330599999,501,505,671,919,1066,13,305,99999,30099,12199,GA
1330799999,535,538,682,855,1083,13,307,99999,2799,1523,GA
1330999999,517,520,659,959,1047,13,309,99999,7421,2625,GA
1331199999,591,595,787,1068,1072,13,311,99999,27144,16062,GA
1331399999,589,625,728,1003,1044,13,313,99999,102599,39899,GA
1331599999,558,574,659,826,1047,13,315,99999,9255,3510,GA
1331799999,515,519,690,914,1096,13,317,99999,10593,5158,GA
1331999999,517,520,659,898,1148,13,319,99999,9563,4487,GA
1332199999,601,630,766,1016,1085,13,321,99999,21679,9251,GA
1500199999,1009,1160,1520,1912,2226,15,1,99999,185079,82324,HI
1500399999,1449,1636,2176,3165,3777,15,3,99999,953207,336899,HI
1500599999,1218,1402,1757,2556,3095,15,5,99999,90,113,HI
1500799999,1003,1270,1573,2095,2512,15,7,99999,67091,29793,HI
1500999999,1207,1388,1739,2530,3063,15,9,99999,154834,70379,HI
1600199999,580,711,910,1314,1530,16,1,99999,392365,159471,ID
1600399999,512,524,697,917,1188,16,3,99999,3976,2636,ID
1600599999,486,573,762,1062,1342,16,5,99999,82839,33191,ID
1600799999,512,524,697,996,1228,16,7,99999,5986,3914,ID
1600999999,546,559,743,988,1279,16,9,99999,9285,4629,ID
1601199999,541,553,736,942,1282,16,11,99999,45607,16141,ID
1601399999,791,809,1076,1349,1895,16,13,99999,21376,15050,ID
1601599999,580,711,910,1314,1530,16,15,99999,7028,5292,ID
1601799999,601,634,818,1079,1352,16,17,99999,40877,24669,ID
1601999999,523,591,783,1098,1279,16,19,99999,104234,39731,ID
1602199999,575,588,782,1132,1333,16,21,99999,10972,5175,ID
1602399999,507,577,758,1095,1241,16,23,99999,2891,1354,ID
1602599999,514,530,700,1018,1193,16,25,99999,1117,831,ID
1602799999,580,711,910,1314,1530,16,27,99999,188923,69409,ID
1602999999,512,571,697,941,1187,16,29,99999,6963,3226,ID
1603199999,512,549,697,1014,1227,16,31,99999,22952,8372,ID
1603399999,512,528,697,958,1188,16,33,99999,982,531,ID
1603599999,568,581,773,969,1053,16,35,99999,8761,4453,ID
1603799999,540,589,735,1069,1253,16,37,99999,4368,3103,ID
1603999999,572,585,778,1101,1370,16,39,99999,27038,12162,ID
1604199999,469,601,736,1071,1253,16,41,99999,12786,4528,ID
1604399999,561,574,764,958,1135,16,43,99999,13242,8531,ID
1604599999,522,615,818,1121,1134,16,45,99999,16719,7099,ID
1604799999,530,544,721,1049,1270,16,47,99999,15464,6093,ID
1604999999,512,545,697,944,1178,16,49,99999,16267,8744,ID
1605199999,523,591,783,1098,1279,16,51,99999,26140,8722,ID
1605399999,561,598,763,1006,1163,16,53,99999,22374,8101,ID
1605599999,658,674,891,1274,1569,16,55,99999,138494,63177,ID
1605799999,562,588,761,1107,1340,16,57,99999,37244,15988,ID
1605999999,528,604,718,1019,1224,16,59,99999,7936,4729,ID
1606199999,512,571,697,1014,1148,16,61,99999,3821,1880,ID
1606399999,541,631,736,1046,1295,16,63,99999,5208,1976,ID
1606599999,622,640,735,1069,1295,16,65,99999,37536,11280,ID
1606799999,512,607,697,956,960,16,67,99999,20069,7665,ID
1606999999,542,620,825,1075,1343,16,69,99999,39265,17438,ID
1607199999,514,530,700,956,1004,16,71,99999,4286,1906,ID
1607399999,580,711,910,1314,1530,16,73,99999,11526,4781,ID
1607599999,589,602,801,1017,1386,16,75,99999,22623,8945,ID
1607799999,584,598,795,997,1083,16,77,99999,7817,2944,ID
1607999999,540,585,735,966,1212,16,79,99999,12765,7061,ID
1608199999,688,693,909,1140,1461,16,81,99999,10170,5478,ID
1608399999,513,589,778,1044,1356,16,83,99999,77230,31072,ID
1608599999,588,601,800,1164,1364,16,85,99999,9862,11789,ID
1608799999,536,548,729,1052,1105,16,87,99999,10198,4529,ID
1700199999,549,553,727,1006,1040,17,1,99999,67103,29842,IL
1700399999,557,561,744,1067,1185,17,3,99999,8238,4006,IL
1700599999,512,638,751,942,1153,17,5,99999,17768,7089,IL
1700799999,548,620,825,1111,1200,17,7,99999,54165,19970,IL
1700999999,488,544,724,908,1042,17,9,99999,6937,2462,IL
1701199999,517,609,810,1016,1103,17,11,99999,34978,15720,IL
1701399999,651,739,957,1268,1482,17,13,99999,5089,2835,IL
1701599999,489,542,721,904,1038,17,15,99999,15387,8437,IL
1701799999,572,589,684,984,1018,17,17,99999,13642,5836,IL
1701999999,657,742,907,1149,1480,17,19,99999,201081,87569,IL
1702199999,513,542,710,902,998,17,21,99999,34800,15563,IL
