cfips,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg
21223,8809.0,8739.0,8481.0,-2.9522828698935806,-3.723464638437961
21225,15274.0,14976.0,14443.0,-3.5590277777777777,-5.4406180437344505
21227,114348.0,124224.0,134510.0,8.280203503348789,17.632140483436526
21229,11683.0,12000.0,12147.0,1.225,3.9715826414448343
21231,20833.0,20606.0,20209.0,-1.9266233135979811,-2.9952479239667835
21233,13579.0,13153.0,12923.0,-1.7486504979852504,-4.830989027174313
21235,35718.0,36143.0,36451.0,0.8521705447804554,2.05218657259645
21237,7364.0,7247.0,7106.0,-1.9456326755898992,-3.503530689842477
21239,25040.0,25860.0,26765.0,3.4996133023975253,6.888977635782748
22001,61876.0,62696.0,61918.0,-1.2409085109097868,0.06787769086560218
22003,25704.0,25630.0,25440.0,-0.74131876706984,-1.0270774976657329
22005,107894.0,119417.0,128665.0,7.7442910138422505,19.25130220401505
22007,23332.0,22902.0,21621.0,-5.593397956510349,-7.333276187210698
22009,42115.0,40992.0,39966.0,-2.502927400468384,-5.102695001780838
22011,35832.0,36557.0,37881.0,3.621741390157836,5.718352310783657
22013,14307.0,13828.0,12983.0,-6.110789702053804,-9.254211225274341
22015,117637.0,125634.0,127275.0,1.306175079994269,8.193000501542882
22017,255652.0,251499.0,237479.0,-5.574574849204172,-7.108491230266143
22019,193023.0,198542.0,203310.0,2.4015069859274107,5.3294167016365925
22021,10148.0,10048.0,9839.0,-2.080015923566879,-3.0449349625541977
22023,6915.0,6821.0,7003.0,2.6682304647412405,1.2725958062183658
22025,10379.0,10034.0,9226.0,-8.05262108829978,-11.108970035648907
22027,17174.0,16271.0,15508.0,-4.6893245651773094,-9.700710376149994
22029,20840.0,20233.0,18914.0,-6.519053032175159,-9.241842610364683
22031,26670.0,27112.0,27650.0,1.9843611684862792,3.674540682414698
22033,440937.0,445776.0,439729.0,-1.356510893363483,-0.27396203992860657
22035,7737.0,7279.0,6589.0,-9.479324082978431,-14.837792426004912
22037,20150.0,19534.0,18882.0,-3.3377700419780894,-6.292803970223325
22039,33954.0,33728.0,33276.0,-1.3401328273244781,-1.9968192260116628
22041,20810.0,20397.0,19723.0,-3.304407510908467,-5.2234502642960114
22043,22346.0,22327.0,22254.0,-0.3269583911855601,-0.4117067931620872
22045,72882.0,73548.0,68991.0,-6.1959536629140155,-5.338766773688977
22047,33389.0,33149.0,32070.0,-3.2550001508341126,-3.950402827278445
22049,16309.0,15971.0,15574.0,-2.4857554317199924,-4.506714084247961
22051,432618.0,435358.0,432346.0,-0.6918444131036986,-0.06287301961545752
22053,31629.0,31449.0,31208.0,-0.7663200737702311,-1.3310569414145246
22055,222513.0,239654.0,246518.0,2.8641291194805847,10.788133727018197
22057,96693.0,98279.0,97596.0,-0.6949602661809746,0.9338835282802271
22059,14909.0,14975.0,15021.0,0.3071786310517529,0.7512240928298344
22061,46854.0,47469.0,46552.0,-1.9317870610293033,-0.6445554274981858
22063,128351.0,137202.0,143737.0,4.763050101310476,11.987440689982938
22065,12107.0,11560.0,10635.0,-8.001730103806228,-12.158255554637813
22067,27873.0,26307.0,24227.0,-7.906640818033223,-13.080759157607721
22069,39523.0,39018.0,37655.0,-3.493259521246604,-4.726361865243023
22071,347789.0,390094.0,389476.0,-0.15842335437099775,11.986290538228639
22073,153966.0,156916.0,152439.0,-2.8531188661449436,-0.9917774054011925
22075,23120.0,23462.0,23113.0,-1.4875117210808968,-0.03027681660899654
22077,22814.0,22197.0,21529.0,-3.009415686804523,-5.632506355746472
22079,131742.0,131821.0,128567.0,-2.4684989493328073,-2.4100135112568504
22081,9099.0,8710.0,8286.0,-4.8679678530424795,-8.935047807451369
22083,20757.0,20552.0,20014.0,-2.61775009731413,-3.5795153442212264
22085,24230.0,24213.0,23803.0,-1.6933052492462726,-1.762278167560875
22087,36821.0,45436.0,47647.0,4.866185403644687,29.401700116781186
22089,52817.0,52587.0,52987.0,0.760644265693042,0.32186606585001043
22091,11206.0,10465.0,10081.0,-3.669374104156713,-10.03926467963591
22093,22051.0,21483.0,20727.0,-3.5190615835777126,-6.0042628452224385
22095,45588.0,43527.0,42516.0,-2.322696257495348,-6.738615425111871
22097,83503.0,83693.0,81440.0,-2.6919814082420275,-2.4705699196436055
22099,52263.0,53891.0,52954.0,-1.7386947727820972,1.3221590800375027
22101,54553.0,52908.0,48330.0,-8.652755726922205,-11.407255329679394
22103,234564.0,249116.0,263446.0,5.752340275213154,12.313057417165464
22105,121463.0,128774.0,136765.0,6.205445198564927,12.598075133991422
22107,5229.0,4773.0,4178.0,-12.465954326419443,-20.09944540065022
22109,111552.0,113894.0,109859.0,-3.5427678367604964,-1.5176778542742397
22111,22842.0,22490.0,22170.0,-1.4228546020453534,-2.9419490412398215
22113,58083.0,59928.0,59378.0,-0.9177679882525698,2.2295680319542726
22115,52737.0,51535.0,47894.0,-7.065101387406617,-9.183305838405673
22117,47083.0,46365.0,45773.0,-1.2768251914159388,-2.7823205828005864
22119,41202.0,40067.0,37943.0,-5.301120622956548,-7.909810203388185
22121,23964.0,25596.0,26792.0,4.6726050945460225,11.801034885661826
22123,11577.0,11287.0,10646.0,-5.679099849384247,-8.041807031182516
22125,15636.0,15376.0,15465.0,0.5788241415192508,-1.093630084420568
22127,15302.0,14646.0,13839.0,-5.51003687013519,-9.560841720036597
23001,107712.0,107189.0,108547.0,1.2669210460028548,0.7752153891859774
23003,71699.0,68869.0,66804.0,-2.998446325632723,-6.827152401009777
23005,281481.0,289704.0,298111.0,2.9019274846049763,5.908036421641247
23007,30719.0,30024.0,29986.0,-0.1265654143351985,-2.3861453823366645
23009,54351.0,54280.0,55088.0,1.4885777450257922,1.356000809552722
23011,122074.0,121063.0,122955.0,1.5628226625806398,0.7216933990858004
23013,39727.0,39797.0,39951.0,0.3869638414955901,0.5638482644045612
23015,34384.0,33789.0,34775.0,2.9181094439018613,1.1371568171242439
23017,57777.0,57195.0,58132.0,1.6382550922283416,0.6144313481143016
23019,153864.0,152029.0,151655.0,-0.24600569628163046,-1.4356834607185567
23021,17550.0,16940.0,16996.0,0.3305785123966942,-3.156695156695157
23023,35229.0,35137.0,36044.0,2.581324529698039,2.3134349541570867
23025,52217.0,50749.0,50635.0,-0.22463496817671283,-3.029664668594519
23027,38824.0,39143.0,39923.0,1.9926934573231485,2.830723263960437
23029,32828.0,31783.0,31473.0,-0.9753641884026052,-4.127574022176191
23031,197215.0,201407.0,209066.0,3.8027476701405614,6.009177800877215
24001,74968.0,72501.0,70057.0,-3.3709879863726018,-6.550795005869171
24003,539305.0,563133.0,582777.0,3.4883411201261514,8.060744847535254
24005,806654.0,827796.0,826017.0,-0.21490802081672297,2.4004095932084883
24009,88989.0,90542.0,93072.0,2.7942833160301297,4.588207531267909
24011,33054.0,32601.0,33492.0,2.733044998619674,1.3251043746596478
24013,167230.0,167201.0,169092.0,1.130974097044874,1.113436584344914
24015,101161.0,102453.0,103419.0,0.9428713654065767,2.2320854874902385
24017,147159.0,155775.0,164436.0,5.559942224362061,11.740362465088781
24019,32689.0,32431.0,31853.0,-1.782245382504394,-2.5574352228578423
24021,234239.0,245145.0,265161.0,8.164963592975585,13.201046794086382
24023,30144.0,29451.0,28852.0,-2.0338867950154493,-4.286093418259023
24025,245236.0,249690.0,256805.0,2.849533421442589,4.717496615505064
24027,288618.0,311417.0,328200.0,5.389236939537661,13.714321352098622
24029,20213.0,19745.0,19192.0,-2.800709040263358,-5.051204670261713
24031,975619.0,1033370.0,1051816.0,1.7850334342974927,7.810118499127221
24033,866442.0,906754.0,909612.0,0.31519022800009705,4.982445449320323
24035,47809.0,49012.0,51167.0,4.396882396147882,7.023782133071179
24037,105772.0,111092.0,114687.0,3.2360566017354984,8.42850659909995
24039,26464.0,25705.0,25453.0,-0.980354016728263,-3.8202841596130592
24041,37876.0,37431.0,36972.0,-1.2262563116133687,-2.386735663744852
24043,147727.0,149160.0,151146.0,1.331456154465004,2.3144042727463496
24045,98974.0,101820.0,103990.0,2.131211942643881,5.067997655950047
24047,51500.0,51472.0,52403.0,1.808750388560771,1.7533980582524271
24510,620942.0,622831.0,586131.0,-5.892449155549419,-5.606159673528285
25001,215909.0,214015.0,213164.0,-0.39763567974207414,-1.2713689563658763
25003,131318.0,127950.0,124571.0,-2.6408753419304416,-5.1379095021246135
25005,549175.0,557104.0,566765.0,1.7341465866337344,3.2029862976282604
25007,16573.0,17290.0,17461.0,0.989010989010989,5.358112592771375
25009,745469.0,777228.0,791263.0,1.8057764259650966,6.142978447125232
25011,71372.0,70911.0,70267.0,-0.9081806771868962,-1.5482261951465561
25013,464248.0,469251.0,463986.0,-1.1220008055390398,-0.056435353517947304
25015,159331.0,160885.0,161401.0,0.3207259843987942,1.2991822055971531
25017,1507694.0,1586107.0,1609379.0,1.4672402303249403,6.744405695054832
25019,10165.0,10933.0,11376.0,4.0519528034391294,11.91342843089031
25021,673059.0,694774.0,709409.0,2.1064403676591237,5.400715241903013
25023,495937.0,509413.0,523738.0,2.812060155512325,5.605752343543635
25025,725786.0,783177.0,801582.0,2.3500434767619582,10.443298713394858
25027,800404.0,818446.0,829212.0,1.3154197100358485,3.5991824128814947
26001,10879.0,10327.0,10505.0,1.7236370678803137,-3.4378159757330637
26003,9578.0,9265.0,9015.0,-2.698327037236913,-5.878053873460012
26005,111521.0,114122.0,118927.0,4.210406407178283,6.640901713578608
26007,29511.0,28728.0,28238.0,-1.7056530214424952,-4.3136457592084305
26009,23492.0,23036.0,23449.0,1.7928459802048966,-0.1830410352460412
26011,15852.0,15304.0,14953.0,-2.293518034500784,-5.6712086802927075
26013,8861.0,8583.0,8164.0,-4.881742980309915,-7.865929353346123
26015,59092.0,59434.0,62061.0,4.420028939664165,5.024368780884045
26017,107678.0,105271.0,102387.0,-2.739595900105442,-4.913724251936329
26019,17495.0,17386.0,17852.0,2.680317496836535,2.040583023721063
26021,156740.0,155136.0,153025.0,-1.3607415429042904,-2.370167155799413
26023,45173.0,43635.0,43424.0,-0.4835567778159734,-3.871781816571846
26025,135953.0,134377.0,133580.0,-0.5931074514239788,-1.7454561502872317
26027,52245.0,51370.0,51584.0,0.4165855557718513,-1.2651928414202316
26029,25936.0,26219.0,26105.0,-0.43479919142606505,0.6516039481801357
26031,26059.0,25399.0,25365.0,-0.13386353793456435,-2.6631873824782226
26033,38623.0,37998.0,36958.0,-2.7369861571661667,-4.310902829919996
26035,31005.0,30611.0,30771.0,0.5226879226421874,-0.7547169811320755
26037,75400.0,77037.0,79753.0,3.5255786180666435,5.773209549071618
26039,14054.0,13854.0,13981.0,0.9167027573264039,-0.5194250747118259
26041,37049.0,36431.0,35612.0,-2.2480854217561967,-3.8786471969553835
26043,26156.0,25675.0,25112.0,-2.192794547224927,-3.9914359993882855
26045,107745.0,108701.0,110148.0,1.3311745062142943,2.230265905610469
26047,32655.0,32931.0,33342.0,1.2480641340985696,2.103812586127699
26049,424959.0,410574.0,404794.0,-1.407785198283379,-4.745163651081634
26051,25734.0,25227.0,25424.0,0.7809093431640702,-1.204632004352219
26053,16397.0,15537.0,13842.0,-10.909441977215678,-15.582118680246387
26055,86975.0,91610.0,93592.0,2.1635192664556273,7.607933314170738
26057,42431.0,41333.0,40283.0,-2.5403430672828007,-5.0623364992576185
26059,46646.0,45894.0,45658.0,-0.5142284394474224,-2.118080864382798
26061,36729.0,36248.0,35126.0,-3.0953431913484883,-4.364398704021346
26063,33084.0,31761.0,30653.0,-3.488555146248544,-7.347962761455689
26065,281122.0,287255.0,290609.0,1.1676036970635846,3.3746914151151457
26067,63847.0,64073.0,64553.0,0.7491455059073244,1.1057684777671621
26069,25841.0,25360.0,25140.0,-0.8675078864353313,-2.7127433148871947
26071,11811.0,11327.0,11066.0,-2.3042288337600425,-6.307679282025231
26073,70297.0,70798.0,69504.0,-1.827735246758383,-1.128070899184887
26075,160109.0,159325.0,156920.0,-1.5094931743292013,-1.991768107976441
26077,250754.0,259816.0,265988.0,2.375527296240416,6.075276964674542
26079,17146.0,17254.0,18003.0,4.341022371623971,4.998250320774525
26081,602994.0,637333.0,658708.0,3.353819745721624,9.23956125599923
26083,2170.0,2124.0,2119.0,-0.23540489642184556,-2.3502304147465436
26085,11514.0,11691.0,11587.0,-0.8895731759473099,0.6340107694980024
26087,88206.0,88376.0,87635.0,-0.8384629311125192,-0.6473482529533139
26089,21718.0,21633.0,21743.0,0.5084824111311422,0.11511188875587071
26091,99642.0,98432.0,97808.0,-0.6339401820546163,-1.8405893097288293
26093,181065.0,187221.0,192335.0,2.7315311850700508,6.22428409687129
26095,6602.0,6431.0,6126.0,-4.7426527756181,-7.209936382914268
26097,11104.0,10814.0,10839.0,0.23118180136859626,-2.386527377521614
26099,841350.0,865031.0,870791.0,0.6658720901331859,3.4992571462530457
26101,24587.0,24462.0,24738.0,1.1282805984792739,0.6141456867450279
26103,67080.0,67357.0,65834.0,-2.2610864498121948,-1.857483601669648
26105,28719.0,28754.0,29164.0,1.4258885720247618,1.5494968487760716
26107,42851.0,43013.0,43907.0,2.078441401436775,2.4643532239621013
26109,23968.0,23494.0,22608.0,-3.771175619307057,-5.674232309746328
26111,83660.0,83706.0,83441.0,-0.31658423529973956,-0.2617738465216352
26113,14818.0,14884.0,15152.0,1.8005912389142704,2.254015386691861
26115,151936.0,149439.0,150568.0,0.755492207522802,-0.9003791069924179
26117,63315.0,62778.0,63476.0,1.111854471311606,0.2542841348811498
26119,9778.0,9292.0,9337.0,0.48428755919070166,-4.510124769891593
26121,171923.0,172506.0,173883.0,0.7982331049354805,1.140045252816668
26123,48373.0,47900.0,49348.0,3.022964509394572,2.0155872077398547
26125,1203125.0,1244895.0,1253459.0,0.6879295040947229,4.183605194805195
26127,26503.0,26316.0,26819.0,1.9113847089223286,1.1923178508093424
26129,21604.0,20876.0,20923.0,0.22513891550105383,-3.152194038141085
26131,6776.0,6037.0,5656.0,-6.311081663077688,-16.52892561983471
26133,23505.0,23180.0,23466.0,1.2338222605694564,-0.16592214422463306
26135,8601.0,8275.0,8368.0,1.1238670694864048,-2.708987327054994
26137,24150.0,24209.0,24765.0,2.296666528976827,2.546583850931677
26139,264114.0,280907.0,294635.0,4.887026667188785,11.555994759838555
26141,13317.0,12800.0,12665.0,-1.0546875,-4.895997597056394
26143,24441.0,23910.0,23986.0,0.3178586365537432,-1.8616259563847632
26145,199871.0,193384.0,189868.0,-1.81814421048277,-5.004728049591987
26147,162688.0,159757.0,159293.0,-0.2904411074319122,-2.0868164830841858
26149,61288.0,60809.0,60848.0,0.06413524313835123,-0.7179219423051821
26151,43087.0,41463.0,40747.0,-1.7268407978197429,-5.430872420915821
26153,8472.0,8118.0,8104.0,-0.17245627001724562,-4.343720491029273
26155,70635.0,68538.0,67738.0,-1.1672356940675246,-4.101366178240249
26157,55697.0,53723.0,52289.0,-2.669247808201329,-6.11882148051062
26159,76154.0,75087.0,75474.0,0.5154021335251109,-0.8929274890353757
26161,345980.0,363555.0,366473.0,0.8026295883703979,5.923174749985549
26163,1814847.0,1764866.0,1740623.0,-1.373645364577254,-4.089821345821439
26165,32735.0,32885.0,33743.0,2.6090922913182304,3.0792729494424926
27001,16212.0,15857.0,15848.0,-0.056757268083496244,-2.245250431778929
27003,331441.0,344244.0,359921.0,4.554037252646379,8.59278121898015
27005,32554.0,33455.0,34456.0,2.992078911971305,5.842599987712723
27007,44572.0,45629.0,47442.0,3.9733502816191457,6.439020012563941
27009,38465.0,39433.0,40958.0,3.8673192503740523,6.481216690497855
27011,5273.0,4993.0,4923.0,-1.4019627478469858,-6.637587710980466
27013,64091.0,65701.0,68241.0,3.86599899544908,6.475168120328908
27015,25844.0,25246.0,24846.0,-1.5844094113919036,-3.861631326420059
27017,35413.0,35400.0,35769.0,1.0423728813559323,1.0052805466918928
27019,91332.0,98610.0,106565.0,8.067133150796066,16.678710638111504
27021,28654.0,28704.0,29928.0,4.264214046822742,4.446150624694632
27023,12439.0,12069.0,11758.0,-2.5768497804291988,-5.474716617091406
27025,53905.0,54144.0,56794.0,4.894355791962175,5.359428624431871
27027,59144.0,62235.0,64690.0,3.9447256366996064,9.377113485729744
27029,8705.0,8794.0,9017.0,2.5358198771889926,3.5841470419299255
27031,5161.0,5249.0,5417.0,3.2006096399314155,4.960279015694633
27033,11715.0,11431.0,11242.0,-1.653398652786283,-4.037558685446009
27035,62608.0,63255.0,65644.0,3.7767765394039996,4.849220546894966
27037,399214.0,414245.0,431807.0,4.239520090767541,8.164292835421604
27039,20157.0,20417.0,20987.0,2.7917911544301317,4.117676241504192
27041,35990.0,36796.0,38328.0,4.16349603217741,6.496248958043901
27043,14479.0,13977.0,13601.0,-2.6901337912284466,-6.0639546930036605
27045,20864.0,20737.0,21135.0,1.919274726334571,1.298888036809816
27047,31203.0,30519.0,30364.0,-0.507880336839346,-2.688844021408198
27049,46225.0,46092.0,46318.0,0.4903237004252365,0.20118983234180637
27051,6002.0,5865.0,6026.0,2.7450980392156863,0.39986671109630123
27053,1154323.0,1222868.0,1268408.0,3.7240323567220663,9.88328223556145
27055,19027.0,18695.0,18632.0,-0.3369884995988232,-2.0759972670415725
27057,20427.0,20645.0,21783.0,5.512230564301284,6.638272874137171
27059,37856.0,38281.0,41429.0,8.223400642616442,9.438398140321217
27061,45034.0,45269.0,45268.0,-0.0022090172082440524,0.5196074077363769
27063,10272.0,10098.0,9768.0,-3.2679738562091503,-4.906542056074766
27065,16217.0,15895.0,16416.0,3.2777603019817554,1.2271073564777701
27067,42231.0,42638.0,43130.0,1.1539002767484403,2.128767966659563
27069,4553.0,4410.0,4214.0,-4.444444444444445,-7.445640237206238
27071,13320.0,12798.0,12059.0,-5.774339740584466,-9.466966966966966
27073,7245.0,6876.0,6527.0,-5.0756253635834785,-9.910282953761214
27075,10854.0,10540.0,10639.0,0.9392789373814042,-1.980836557950986
27077,4035.0,3870.0,3754.0,-2.9974160206718348,-6.964064436183396
27079,27732.0,27762.0,28741.0,3.5264029969022403,3.6383960767344585
27081,5885.0,5707.0,5568.0,-2.4356053968810234,-5.386576040781648
27083,25852.0,25830.0,25271.0,-2.164150212930701,-2.2474083243075973
27085,36592.0,35808.0,35710.0,-0.27368185880250223,-2.410362920857018
27087,5440.0,5428.0,5473.0,0.8290346352247605,0.6066176470588235
27089,9440.0,9410.0,9321.0,-0.9458023379383634,-1.2605932203389831
27091,20805.0,20041.0,19484.0,-2.779302430018462,-6.349435231915405
27093,23333.0,23048.0,23341.0,1.2712599791738979,0.03428620408862984
27095,26073.0,25482.0,26146.0,2.6057609292834156,0.2799831243048364
27097,33244.0,32770.0,33187.0,1.2725053402502289,-0.17145951149079533
27099,39209.0,39497.0,40150.0,1.6532901233005037,2.3999591930424136
27101,8697.0,8395.0,8155.0,-2.858844550327576,-6.2320340347246175
27103,32758.0,33545.0,34482.0,2.7932627813385005,5.262836559008487
27105,21424.0,21754.0,21400.0,-1.6272869357359565,-0.11202389843166542
27107,6832.0,6623.0,6338.0,-4.303185867431678,-7.230679156908665
27109,144535.0,151492.0,159298.0,5.15274733979352,10.214134984605804
27111,57291.0,57539.0,58741.0,2.08901788352248,2.530938541830305
27113,13971.0,14258.0,13874.0,-2.693224856221069,-0.6942953260324959
27115,29715.0,29051.0,29359.0,1.0602044680045437,-1.1980481238431768
27117,9606.0,9302.0,9121.0,-1.9458181036336273,-5.048927753487404
27119,31639.0,31519.0,30900.0,-1.9638947936165487,-2.335724896488511
27121,10971.0,10930.0,11277.0,3.1747483989021044,2.7891714520098443
27123,509364.0,536838.0,547903.0,2.061143212663783,7.56610204097659
27125,4078.0,4027.0,4046.0,0.4718152470821952,-0.784698381559588
27127,16079.0,15427.0,15079.0,-2.2557853114669086,-6.219292244542571
27129,15685.0,14797.0,14403.0,-2.662701899033588,-8.173414089894804
27131,64231.0,65336.0,67084.0,2.6754010040406513,4.441780448692999
27133,9658.0,9456.0,9301.0,-1.63917089678511,-3.6964174777386622
